,id,name,popularity,artists,release_date,danceability,energy,loudness,mode,speechiness,acousticness,valence,tempo
268710,24zhvGk1ygakcFQGV02xjN,"Variations On An Original Theme, Op.36 ""Enigma"": 1. C.A.E. (L'istesso tempo)",24.0,"['Edward Elgar', 'BBC Symphony Orchestra', 'Leonard Bernstein']",1982-01-01,0.124,0.0221,-26.101,0.0,0.0395,0.956,0.0363,81.328
268882,7cwAqtucqgRiAWcBmgxqF6,Comme au premier jour,20.0,['André Gagnon'],1983-12-06,0.20600000000000002,0.0988,-20.508000000000003,1.0,0.0326,0.985,0.0575,81.449
268934,41zJjQbVG4OJZShjP7BHqk,Appalachia Waltz,33.0,"['Yo-Yo Ma', ""Mark O'Connor"", 'Edgar Meyer']",1983,0.152,0.0955,-21.416,1.0,0.0388,0.986,0.0381,69.805
269041,53qUP4jyISvy7ta1gwPe4I,"12 Etudes, Op.10: No.6 In E Flat Minor",24.0,"['Frédéric Chopin', 'Maurizio Pollini']",1984-01-01,0.29600000000000004,0.00722,-32.0,0.0,0.0375,0.996,0.0616,67.473
269470,2WND4rEfpeAWE0T9Cqqrgw,"Fantaisie-impromptu in C-Sharp Minor, Op. 66",33.0,"['Frédéric Chopin', 'Murray Perahia']",1985-08-03,0.231,0.0337,-28.199,1.0,0.0407,0.988,0.07400000000000001,78.14699999999999
269616,7t2as4b5fzWBzgblhwvMHf,Castle in the Sky,31.0,['Joe Hisaishi'],1986,0.252,0.11599999999999999,-15.152000000000001,1.0,0.0344,0.647,0.061,80.16
269748,4RsIBxK9hVGLq6VyjBSlAc,"La Mer, L.109: 1. From Dawn Till Noon On The Sea (De l'aube à midi sur la mer)",28.0,"['Claude Debussy', 'Concertgebouworkest', 'Bernard Haitink']",1986-01-01,0.136,0.0324,-27.949,1.0,0.0383,0.89,0.0376,67.671
269826,1P3Qxmn6SX5hoM1OuhUAm4,我的故事,21.0,['Danny Chan'],1987-08-15,0.326,0.136,-18.355999999999998,1.0,0.0411,0.853,0.11800000000000001,76.999
269955,0F8VLTQGhNjBi1ltbVerdE,All I Ask Of You - Reprise,36.0,"['Andrew Lloyd Webber', 'Phantom Of The Opera Original London Cast', 'Michael Crawford', 'Steve Barton', 'Sarah Brightman']",1987-01-01,0.191,0.0679,-15.114,1.0,0.0401,0.9109999999999999,0.0624,81.107
270024,0h4Yg2192HQ8jHEcGj2Piy,"Mephisto Waltz No. 1, S. 514",29.0,"['Franz Liszt', 'Evgeny Kissin']",1987,0.249,0.151,-20.442999999999998,0.0,0.0383,0.977,0.0395,69.814
270050,3isPbACcXgIo1SW5kLdzOl,我的故事,4.0,['Danny Chan'],1987-08-15,0.281,0.0989,-20.91,1.0,0.0394,0.8590000000000001,0.107,72.958
270148,1kVoL8Qst9UP3X902NWMo7,"Ballade No.4 In F Minor, Op.52",34.0,"['Frédéric Chopin', 'Krystian Zimerman']",1988-01-01,0.295,0.0524,-23.906,0.0,0.0435,0.992,0.037000000000000005,66.17699999999999
270226,5R6Xhutodh7bhDGVY71V3O,"Ballade No.2 In F, Op.38",30.0,"['Frédéric Chopin', 'Krystian Zimerman']",1988-01-01,0.261,0.0952,-19.611,1.0,0.0417,0.992,0.0382,64.275
270298,6VQLSljd0ZFb6JbJaGaJv3,Klavierkonzert Nr. 2 c-Moll Op. 18: 3. Allegro scherzando (Auszug) (Das verflixte siebte Jahr): I. Moderato,28.0,"['Sergei Rachmaninoff', 'Jenő Jandó', 'Budapest Symphony Orchestra', 'György Lehel']",1988-06-30,0.162,0.0468,-26.204,0.0,0.0343,0.9640000000000001,0.0384,84.15
270299,0pAZ0HPtTfaqlHP5rk6G3p,"Piano Sonata No.3 in B minor, Op.58: 3. Largo",32.0,"['Frédéric Chopin', 'Mitsuko Uchida']",1988-01-01,0.265,0.00271,-36.345,1.0,0.0493,0.995,0.102,70.42
270333,5JOqO9qTuQo6zQRy9RkMlv,"Piano Sonata No. 30 in E Major, Op. 109: Vivace, ma non troppo - Adagio espressivo - Prestissimo",36.0,"['Ludwig van Beethoven', 'Jenő Jandó']",1988-12-15,0.237,0.0632,-23.899,1.0,0.0399,0.988,0.0739,72.241
270336,6aEtG46EKlT3sZbCT8qsfx,"Fantaisie In F Minor, Op.49",25.0,"['Frédéric Chopin', 'Krystian Zimerman']",1988-01-01,0.285,0.10400000000000001,-20.534000000000002,0.0,0.0509,0.991,0.037000000000000005,66.53399999999999
270359,0nhhSI9PTwAUC1g9m2o7aR,"Violin Concerto No.1 in G minor, Op.26: 1. Vorspiel (Allegro moderato)",29.0,"['Max Bruch', 'Joshua Bell', 'Academy of St. Martin in the Fields', 'Sir Neville Marriner']",1988-02-04,0.263,0.129,-18.432000000000002,0.0,0.040999999999999995,0.937,0.0678,83.59899999999999
270520,62dD6AMgEvZq5OCHAZ7d9a,"Piano Concerto No. 1 in B-Flat Minor, Op. 23, TH. 55: 1. Allegro non troppo e molto maestoso - Allegro con spirito - Live at Philharmonie, Berlin",35.0,"['Pyotr Ilyich Tchaikovsky', 'Evgeny Kissin', 'Berliner Philharmoniker', 'Herbert von Karajan']",1989-01-01,0.228,0.0776,-20.358,0.0,0.0379,0.981,0.0394,75.8
270528,1M0tab0IYYCmUBbq9r7w3J,"Symphony No. 35 in D Major, K. 385 ""Haffner"": II. Andante",38.0,"['Wolfgang Amadeus Mozart', 'Capella Istropolitana', 'Barry Wordsworth']",1989-04-15,0.294,0.0159,-27.441,1.0,0.0383,0.9159999999999999,0.0985,76.54
270627,24MTfylnaUhID23eolpAmu,梁祝高胡協奏曲,13.0,['黃安源'],1989-01-01,0.163,0.0639,-23.537,0.0,0.0474,0.535,0.0886,78.055
270654,150fORkYgd86AvvLp7jYcJ,"Piano Sonata No. 2 (""Concord, Mass., 1840-1860""): III. The Alcotts",32.0,"['Charles Ives', 'Marc-André Hamelin']",1989-01-01,0.303,0.0372,-24.171,1.0,0.0497,0.992,0.038,72.14699999999999
270783,4b5kxOq3FLxJTXKpIz6Qh7,Milonga Del Angel,24.0,['Tango For 3'],1990-02-08,0.2,0.0667,-19.405,1.0,0.042,0.747,0.0962,81.46
270832,0i2wxsUgH0mkbBgTD3Lqpa,"Lieder ohne Worte (Songs without Words), Book 4, Op. 53: No. 19 in A-Flat Major, Op. 53, No. 1",20.0,"['Felix Mendelssohn', 'Péter Nagy']",1990-03-15,0.276,0.08,-23.037,1.0,0.0568,0.996,0.10300000000000001,67.359
270961,0yg7FyRNxkdm3UZWbiFqCb,Can You Read My Mind?,21.0,['Emile Pandolfi'],1990-01-01,0.26899999999999996,0.0597,-23.302,1.0,0.0399,0.993,0.0643,66.045
271148,4NZZRwtcwDhWq4HqXiVkIA,"Zigeunerweisen, Op.20",34.0,"['Pablo de Sarasate', 'Joshua Bell', 'Royal Philharmonic Orchestra', 'Andrew Litton']",1991-11-01,0.22399999999999998,0.0731,-25.385,0.0,0.051,0.609,0.0536,80.566
271159,1FcB7mygKKDEEZF1h4Jf81,Theme Variation Abe-kun,30.0,['Katsu Hoshi'],1991,0.24,0.0411,-27.090999999999998,1.0,0.0378,0.95,0.0718,78.206
271165,5HgGaIUo5zA0fSfrTHROkZ,The Beach of Memories,27.0,['Katsu Hoshi'],1991,0.184,0.11800000000000001,-24.131999999999998,1.0,0.0379,0.982,0.0392,81.262
271181,6Y2uk8iq8Qfcm9VFkx5H91,Maturity,35.0,['Ennio Morricone'],1991-01-01,0.281,0.125,-24.768,1.0,0.0337,0.972,0.105,70.96
271240,29MPCaJXtOFrsaG8ZnYfOQ,"4 Impromptus, Op. 90, D. 899: No. 3 in G-Flat Major: Andante",27.0,"['Franz Schubert', 'Krystian Zimerman']",1991-01-01,0.14400000000000002,0.00614,-33.669000000000004,1.0,0.0392,0.995,0.0705,60.666000000000004
271244,6IMndwtu1AFXF9NNzGRvMG,"Piano Concerto No. 22 in E-Flat Major, K. 482: II. Andante",36.0,"['Wolfgang Amadeus Mozart', 'Jenő Jandó', 'Concentus Hungaricus', 'Matyas Antal']",1991-06-01,0.20600000000000002,0.0222,-28.25,0.0,0.0368,0.9890000000000001,0.0951,79.763
271257,6A8JcDgEByTNnQ3bROQAKE,After The Destruction,35.0,['Ennio Morricone'],1991-01-01,0.237,0.11699999999999999,-22.719,1.0,0.0468,0.9520000000000001,0.106,64.377
271529,3UiLTMeqt1zQOyZqmU5jiP,"Chopin: Nocturne No. 17 in B Major, Op. 62 No. 1",38.0,"['Frédéric Chopin', 'Elisabeth Leonskaja']",1992,0.306,0.0112,-32.51,1.0,0.0593,0.993,0.0828,67.969
271551,2rz90r1TYRNBNf5Mh3dyq8,The Theme of Marco and Gina,26.0,['Joe Hisaishi'],1992,0.24600000000000002,0.121,-15.886,0.0,0.0304,0.966,0.102,76.874
271731,2XSBXz4uDvx1PQPYJWQpcK,Rhapsody in Blue,44.0,['George Gershwin'],1993,0.316,0.111,-21.189,1.0,0.0396,0.993,0.0834,74.14399999999999
271732,3egqlYESt3c9jXLM7JGRNK,The Banks of Green Willow,44.0,"['George Butterworth', 'Royal Liverpool Philharmonic Orchestra', 'Grant Llewellyn']",1993-01-01,0.12300000000000001,0.0144,-31.756,0.0,0.0437,0.92,0.0526,70.916
272060,3kBtqDJvBkxnmuxo5cQlkj,Peer Gynt Suite No.1 op. 46 Morning (Allegro pastorale),41.0,['Academy of St. Martin in the Fields'],1994,0.166,0.0171,-23.719,1.0,0.0396,0.985,0.0361,68.23
272116,6Q4CCXEvt06gqafDdVcc6i,"La Plus que Lente, L. 121",32.0,"['Claude Debussy', 'Martin Jones']",1994,0.21899999999999997,0.00851,-31.335,0.0,0.0499,0.995,0.105,70.119
272308,5glKt0N2CLdzzgLnnLhjUO,Rêverie,40.0,"['Claude Debussy', 'Kathryn Stott']",1995,0.281,0.0036200000000000004,-34.794000000000004,1.0,0.043,0.991,0.0931,81.116
272346,3HPHusaX4GcFEy29oyuWib,Wiegenlied (Arr. Lloyd Webber/Lenehan),37.0,"['Antonín Dvořák', 'Julian Lloyd Webber', 'John Lenehan']",1995-08-04,0.131,0.0302,-28.133000000000003,1.0,0.0498,0.993,0.0597,81.975
272396,2loAdBnjOUb9B64pbviZ7N,"Nocturne in E minor, Op. 72, No. 1",41.0,"['Frédéric Chopin', 'Janusz Olejniczak']",1995,0.19899999999999998,0.00834,-28.213,1.0,0.0389,0.993,0.0411,63.573
272424,1L0a0dpHaMWgAoEEvFfycT,"Symphony No. 5 in C Minor, Op. 67: 2. Andante con moto",40.0,"['Ludwig van Beethoven', 'Wiener Philharmoniker', 'Carlos Kleiber']",1995-01-01,0.125,0.0242,-19.71,1.0,0.0357,0.955,0.0652,80.6
272442,2tddyyRarB5mV5j4wV1otJ,"Dvorák: 8 Humoresques, Op. 101, B. 187: No. 7 in G-Flat Major",37.0,"['Antonín Dvořák', 'Moura Lympany']",1995-10-13,0.293,0.0318,-25.271,1.0,0.0399,0.995,0.1,69.928
272449,7fLcGCKV87F2bKekNpmh0z,"Herz und Mund und Tat und Leben, Cantata BWV 147: No. 10 Jesu, Joy Of Man's Desiring (Arr. by Guillermo Figueroa)",38.0,"['Johann Sebastian Bach', 'Orpheus Chamber Orchestra']",1995-06-13,0.207,0.114,-20.971,1.0,0.045,0.963,0.11199999999999999,65.839
272546,0UN77JUOZvA0qE2sXpaIkQ,Letter To Three Wives,16.0,['Marc Shaiman'],1996-01-01,0.162,0.0331,-26.999000000000002,1.0,0.0392,0.9890000000000001,0.0729,54.79600000000001
272550,5uIEO6lSBDTyKXVnoJ0BWs,"Nocturne No. 10 in A-Flat Major, Op. 32, No. 2",41.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.231,0.0973,-22.823,1.0,0.0475,0.9940000000000001,0.0987,70.395
272625,5XgfUbAKtgADTo8IWr1nAC,She Was Too Good to Me,9.0,['Chet Baker'],1996,0.166,0.0374,-25.494,1.0,0.0352,0.929,0.0781,72.865
272636,4mSXobBfj6GhBgPLvVWgNy,"I Vow to Thee, my Country",40.0,"['Gustav Holst', 'Della Jones', 'Royal Choral Society', 'BBC Concert Orchestra', 'Barry Wordsworth']",1996-01-01,0.131,0.156,-20.55,1.0,0.0471,0.9790000000000001,0.106,59.49
272673,12Q1dPxQhzdwCe9ZeKFtiV,"Du bist die Ruh, Op. 59/3, D. 776",44.0,"['Franz Schubert', 'Mischa Maisky', 'Daria Hovora']",1996-01-01,0.203,0.0143,-27.518,1.0,0.0482,0.9940000000000001,0.046,66.845
273101,6TkDRZTjNLZZcrSQyjUSZZ,"Nocturne No. 7 in C-Sharp Minor, Op. 27 No. 1",41.0,"['Frédéric Chopin', 'Vladimir Ashkenazy']",1997-01-01,0.272,0.0124,-21.092,1.0,0.0411,0.988,0.0466,71.835
273160,56FAIgXrdnYEtrsePWP1Rk,The Land of the Impure,39.0,['Joe Hisaishi'],1997-07-02,0.217,0.0504,-20.383,0.0,0.0452,0.977,0.0382,66.063
273279,4xndTd6SpIVTd9cqCMxoAi,Cinema Nostalgia,40.0,"['Joe Hisaishi', 'Orchestra Città di Ferrara']",1998-10-14,0.203,0.151,-19.823,0.0,0.0423,0.9690000000000001,0.10800000000000001,69.127
273680,3oriraGUD3nlYIJfqINnE4,"Nocturne in F-Sharp Major, Op. 15 No. 2: Nocturne No. 5 in F-Sharp Major, Op. 15, No. 2",43.0,"['Frédéric Chopin', 'Idil Biret']",1999-05-19,0.253,0.0126,-29.354,1.0,0.0439,0.991,0.0362,69.274
273825,7r4BWBoer6xgFoVv0EFqyc,"Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",36.0,"['Sergei Rachmaninoff', 'Arthur Rubinstein', 'Fritz Reiner']",1999-10-12,0.149,0.0429,-26.37,1.0,0.0395,0.987,0.04,63.731
273849,6Nd1boj38nQIh6QlUAT2sI,"Fidelio, Op. 72: Overture",46.0,"['Ludwig van Beethoven', 'Gösta Winbergh', 'Inga Nielsen', 'Kurt Moll', 'Edith Lienbacher', 'Herwig Pecoraro', 'Alan Titus', 'Wolfgang Glashof', 'Péter Pálinkás', 'József Moldvay', 'Hungarian Radio Chorus', 'Nicolaus Esterhazy Sinfonia', 'Michael Halasz']",1999-09-13,0.162,0.134,-17.593,1.0,0.0428,0.963,0.0953,70.763
273886,1kcRgEBrqgA5mmzGwDntrF,"Piano Concerto No.1 In E Minor, Op.11: 1. Allegro maestoso",35.0,"['Frédéric Chopin', 'Krystian Zimerman', 'Polish Festival Orchestra']",1999-01-01,0.18100000000000002,0.136,-16.574,0.0,0.0429,0.977,0.047,73.805
273893,6mV94eTaeLShS60zi0lHxv,Goodbye,41.0,['Renee Rosnes'],1999-01-01,0.326,0.0552,-24.498,1.0,0.04,0.935,0.0767,78.546
273900,4Ihs5QBKqaVzRlfot22aKt,Nocturne,46.0,"['Alexander Borodin', 'Julian Lloyd Webber', 'Royal Philharmonic Orchestra', 'James Judd']",1999-03-25,0.134,0.10400000000000001,-26.546,1.0,0.0613,0.986,0.0989,81.295
274122,2H6KDQF2MMsiR4vyNDnOaQ,Nelligan: Act II: Prelude,13.0,"['André Gagnon', 'Daniel Lavoie', 'Dominique Cote', 'Kathleen Fortin', 'Pierre Flynn', 'Richard Séguin', 'Sylvie Tremblay', 'Daniel Bélanger', 'Esther Gonthier', 'Gilles Ouellet orchestration', 'Orchestre Symphonique de Montréal', 'Jacques Lacombe']",2000-01-01,0.235,0.158,-16.672,0.0,0.0431,0.855,0.0323,49.486000000000004
274397,26W3vc21aHLaHF90gbsiq1,Day Of The River,51.0,['Joe Hisaishi'],2001-07-18,0.32899999999999996,0.09300000000000001,-22.214000000000002,1.0,0.0299,0.97,0.0545,79.441
274658,6B8uUGXbyeZdLZDeslWOho,Uoon II,46.0,"['alva noto', 'Ryuichi Sakamoto']",2002-12-01,0.174,0.0029100000000000003,-37.518,1.0,0.0399,0.995,0.0328,67.56
274690,5jahnGcLiUJ534BdDmmgwq,"Serenade No. 12 in C Minor, K. 388: II. Andante",51.0,"['Wolfgang Amadeus Mozart', 'Oslo Philharmonic Wind Soloists']",2002-03-14,0.156,0.0282,-24.381999999999998,1.0,0.038,0.995,0.0953,76.72800000000001
275230,5byUll2f3Zgnli3wJPoKRL,The Music Of The Night,54.0,"['Andrew Lloyd Webber', 'Gerard Butler']",2004-12-10,0.16899999999999998,0.0722,-19.226,1.0,0.0393,0.8440000000000001,0.113,46.168
275268,5XxAgb039FgrNhefxc4j3A,君をのせて/「天空の城ラピュタ」より,33.0,['広橋真紀子'],2004,0.309,0.14300000000000002,-17.46,0.0,0.0538,0.986,0.0707,71.541
275506,09o9vEpXDAzjABUNGWIxQj,Prayer for Protection,52.0,['Xumantra'],2005-01-01,0.135,0.0009939999999999999,-31.983,1.0,0.0702,0.958,0.0389,67.89
276188,6yJPdAVdohuGWCdgVyKiGj,不如不見,21.0,['Eason Chan'],2007-12-21,0.27399999999999997,0.153,-21.386999999999997,1.0,0.0482,0.491,0.0966,73.77199999999999
277028,24yI12lKyeNrN7yEAPVc8j,One Summer's Day,51.0,"['Joe Hisaishi', 'London Symphony Orchestra']",2010-10-27,0.308,0.0578,-26.927,1.0,0.0374,0.982,0.0397,78.209
279606,6NYGY3WFmUpWizFMVSPpZZ,The New Year's Eve,0.0,['Oriental Music Zone'],2019-01-24,0.23800000000000002,0.0328,-25.819000000000003,1.0,0.0363,0.943,0.0481,77.679
279635,7lL3dUsbFq0FQqZF57jx2k,State of Trance,1.0,['Oasis of Relaxation and Meditation'],2018-12-20,0.172,0.0826,-22.43,1.0,0.0422,0.9570000000000001,0.0337,68.143
279678,2ojXdGyRip7XDeMuBB1Ocx,Soulful Journey,0.0,['Oasis of Relaxation and Meditation'],2018-12-20,0.183,0.131,-23.625999999999998,1.0,0.0355,0.8809999999999999,0.0606,80.081
280014,67zw71YB4yFcWyQL4IFKGY,Relax Well Best Compositions and Brownian Noise,1.0,['White Noise Baby Sleep Music'],2021-03-25,0.188,0.14800000000000002,-28.148000000000003,1.0,0.0521,0.000171,0.0584,61.791000000000004
280021,0tYPfXyXoM8LBy6td2suIb,Remember and Yet More All-Colour Noises and Tunes for Perfect Naps,0.0,['White Noise Baby Sleep Music'],2021-03-25,0.12300000000000001,0.0322,-28.284000000000002,0.0,0.0567,0.978,0.0565,62.49100000000001
280028,1vFsBDU1mbLC9T0Y9n5fuV,"Soothing, Pink Noise Long Waited Moment has Come",1.0,['White Noise Baby Sleep Music'],2021-03-25,0.203,0.091,-24.823,1.0,0.0629,0.935,0.105,57.474
280034,3xWmV6gn9ah675I3NJamIn,"Peaceful, Colourful Noise Long Waited Time",0.0,['White Noise Baby Sleep Music'],2021-03-25,0.155,0.131,-28.596,1.0,0.0431,0.00265,0.0368,80.311
280043,4GiXoUr03wpnabgAevjOrd,Oh Finally Brownian Soft Compositions,0.0,['White Noise Baby Sleep Music'],2021-03-25,0.15,0.0475,-29.38,1.0,0.0692,0.9740000000000001,0.04,60.31
280061,7CNqA5XUKk6uPgFe1seAt9,Live Well Vibes and Comforting Noise,0.0,['White Noise Baby Sleep Music'],2021-03-25,0.272,0.00106,-26.375,1.0,0.048,0.9690000000000001,0.0393,71.785
280327,4j8md9VBd9TA8f2NBboi2V,"Gottes Zeit ist die allerbeste Zeit, Cantata BWV 106: 2b. ""Ach, Herr, lehre uns bedenken""",0.0,"['Johann Sebastian Bach', 'Waldemar Kmentt', 'Vienna State Opera Orchestra', 'Hermann Scherchen']",1951-01-01,0.121,0.156,-18.843,0.0,0.0415,0.9640000000000001,0.0736,55.106
280388,0ZzuEjhFb2TKPxykDuxWmR,Awakening,0.0,['Charlie Chaplin'],1952,0.21899999999999997,0.0517,-34.131,1.0,0.0539,0.8740000000000001,0.037000000000000005,77.483
280426,1sU4sJaEFUBLLutzzCSWIC,"Wagner: Tristan und Isolde, WWV 90, Act 3 Scene 3: ""Tot denn alles! Alles tot!"" (Marke)",1.0,"['Richard Wagner', 'Josef Greindl', 'Philharmonia Orchestra', 'Wilhelm Furtwängler']",1953,0.177,0.07200000000000001,-19.118,0.0,0.0343,0.9790000000000001,0.0397,78.311
280523,0qLqO0vsrUNwFC53xyAS9F,Sonata for Cello and Piano: Muito vivo,0.0,"['Vasco Dantas', 'Isabel Vaz']",1955,0.184,0.157,-16.249000000000002,1.0,0.0459,0.9740000000000001,0.043,74.445
280605,22aStKnRzVJsTIECFWaOu7,Tosca: Io tenni la promessa,6.0,"['Giacomo Puccini', 'Arturo Basile', 'Orchestra Sinfonica']",1956,0.26,0.022000000000000002,-23.756,1.0,0.0392,0.871,0.0388,48.591
280633,6zuRUlolxxPqkjUqrkHGhf,"Rigoletto, Act I: Preludio (Orchestra)",9.0,"['Giuseppe Verdi', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan']",1956,0.214,0.0268,-15.22,1.0,0.0382,0.9620000000000001,0.0348,68.958
280783,379FXjctR3CYZ3v3c39eRP,The Man I Love,4.0,['Ella Fitzgerald'],1959-01-01,0.158,0.139,-16.659000000000002,0.0,0.0321,0.917,0.0707,84.62100000000001
280897,2J4ABnUAchzYU9fbpuhqWA,"Beethoven: Symphony No. 7 in A Major, Op. 92: III. Presto - Assai meno presto",10.0,"['Ludwig van Beethoven', 'André Cluytens', 'Berliner Philharmoniker']",1960-01-01,0.192,0.126,-20.424,1.0,0.0489,0.935,0.0894,74.88
280923,3Mk9bAl7aDqqwwuNylKxGc,"Piano Concerto No. 4 in G Major, Op. 58: II. Andante con moto",3.0,"['Ludwig van Beethoven', 'Leon Fleisher', 'George Szell', 'Cleveland Orchestra']",1961,0.271,0.00634,-23.487,0.0,0.0602,0.993,0.0378,79.648
280975,4t7Z7BuQx7h4QJxeGfqcKh,"Bach: St. Matthew Passion, BWV 244, Pt. 1: No. 9c, Recitative ""Er sprach … Und sie wurden sehr betrübt … Herr, bin ich's?"" (Evangelist, Jesus, Chorus 1)",12.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.247,0.0537,-24.916999999999998,1.0,0.0464,0.782,0.0819,68.782
280981,4nJDIXF8GWA9kCI1KABt8X,"Bach: St. Matthew Passion, BWV 244, Pt. 1: No. 12, Recitative ""Wiewohl mein Herz in Tränen schwimmt"" (Soprano)",12.0,"['Johann Sebastian Bach', 'Otto Klemperer', 'Philharmonia Orchestra']",1962,0.301,0.0499,-27.447,1.0,0.0514,0.973,0.0388,73.01100000000001
281712,6aWAOp20oXaPZXw2mqgyPt,The Princess Appears,4.0,"['John Williams', 'London Symphony Orchestra']",1977-01-01,0.185,0.0599,-27.514,1.0,0.0428,0.956,0.0393,77.707
281718,3O5ALEXsR3Us1ys00AD7c2,"La traviata / Act 1: ""E strano! ... Ah, fors'è lui""",33.0,"['Giuseppe Verdi', 'Ileana Cotrubas', 'Bavarian State Orchestra', 'Carlos Kleiber']",1977-01-01,0.305,0.0658,-24.807,1.0,0.0694,0.9790000000000001,0.0398,74.179
281789,0P8ZFm8W94SHX7Owmu2uG5,Adagio for Strings and Organ in G Minor,32.0,"['Tomaso Albinoni', 'Stuttgart Chamber Orchestra', 'Karl Münchinger']",1978-01-01,0.192,0.13,-18.375999999999998,0.0,0.0433,0.54,0.0349,66.403
281829,1NZJULt4LISYlQShksvZGr,'A vucchella,33.0,"['Francesco Paolo Tosti', 'Luciano Pavarotti', 'Orchestra del Teatro Comunale di Bologna', 'Anton Guadagno']",1979-01-01,0.139,0.106,-21.215,1.0,0.0405,0.9490000000000001,0.0848,81.09
281884,3NJoa9YHkMD49Y8gaosm5B,Yoda's Theme,10.0,"['John Williams', 'London Symphony Orchestra']",1980-01-01,0.184,0.0529,-22.879,1.0,0.0398,0.718,0.0463,78.48100000000001
281912,6mZJyNiTtKw2YodDSuBQTQ,Han Solo and the Princess,5.0,"['John Williams', 'London Symphony Orchestra']",1980-01-01,0.156,0.0229,-25.37,0.0,0.0368,0.391,0.035,81.895
281937,28OVCYDDnWOt6MBgc56PmK,"24 Préludes, Op.28: 17. In A Flat Major",26.0,"['Frédéric Chopin', 'Maurizio Pollini']",1980,0.318,0.0457,-27.98,1.0,0.0409,0.995,0.0995,72.506
282008,7E76zm7uBt5YqCrgapQ8p9,Eu Preciso de Você - Versão Remasterizada,30.0,['Roberto Carlos'],1981-04-07,0.289,0.139,-18.208,0.0,0.036000000000000004,0.37,0.0762,59.846000000000004
282280,1ipSlybrRRxQt2IIANFefb,Mais Que Amor,24.0,['Marcos Valle'],1983-01-01,0.293,0.14300000000000002,-16.188,1.0,0.0298,0.96,0.0895,78.012
282881,7yEFRP0S68mIKlEDjCZdPu,White,34.0,['Miles Davis'],1989-05-18,0.252,0.0363,-21.730999999999998,1.0,0.0483,0.956,0.0331,71.098
283120,7L8PHwV4hL9lhkLrnPEOlo,Four Interludes,32.0,['Ennio Morricone'],1991-01-01,0.19899999999999998,0.0463,-27.684,1.0,0.0401,0.915,0.0778,70.954
283139,6Q7ZNFeb0ACPjWJZNHD3WZ,Projection For Two,32.0,['Ennio Morricone'],1991-01-01,0.165,0.0819,-23.073,1.0,0.0445,0.976,0.0365,74.816
283147,6Pmg7LLGYNL6jooPc4EzSu,Song for Sophia,33.0,['Dead Can Dance'],1991-10-14,0.272,0.07,-17.88,0.0,0.0422,0.971,0.0481,73.933
283242,0ubvEfNjcJomvv4qiauyyj,Calling You,36.0,['Holly Cole'],1992-01-01,0.29100000000000004,0.142,-17.064,1.0,0.0418,0.945,0.0558,77.42699999999999
283524,1bOYJUjIOkxEHeXBMPsEod,End Credits,45.0,"['James Horner', 'London Symphony Orchestra']",1995-01-01,0.174,0.0267,-25.99,1.0,0.0409,0.677,0.0387,62.218
283615,32JpzAxaRAnhyEqJ0l3HTY,"Nocturne No. 1 in B-Flat Minor, Op. 9, No. 1",34.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.20600000000000002,0.0347,-25.351,1.0,0.0431,0.9940000000000001,0.0373,67.585
283662,3YzgzWwtWW79wRq3NFu6aU,"Nocturne No. 4 in F Major, Op. 15, No. 1",28.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.158,0.0182,-26.427,1.0,0.0434,0.995,0.073,69.211
283671,4LkkVgaxnCGVrEE8et2sAm,"Nocturne No. 9 in B Major, Op. 32, No. 1",30.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.251,0.0128,-27.249000000000002,1.0,0.0495,0.995,0.0863,69.16
283677,5Rhn2S1BSlk88ZVM0v45uV,"Nocturne No. 3 in B Major, Op. 9, No. 3",22.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.217,0.11599999999999999,-22.092,1.0,0.0439,0.992,0.0638,75.226
283679,4aGbtFLzygL5r03hMIDjBw,"Nocturne No. 7 in C-Sharp Minor, Op. 27, No. 1",27.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.23399999999999999,0.0335,-22.910999999999998,1.0,0.05,0.987,0.0819,61.138000000000005
283687,171fO1V2yIUluHr1qiTiND,Soledad,38.0,['Gidon Kremer'],1996,0.16399999999999998,0.0328,-25.180999999999997,0.0,0.037000000000000005,0.9179999999999999,0.0691,76.327
283700,4jEttEJOIVZyK82LsHGNBF,"Nocturne No. 8 in D-Flat Major, Op. 27, No. 2",22.0,"['Frédéric Chopin', 'Maria João Pires']",1996-01-01,0.27399999999999997,0.0226,-26.015,1.0,0.0402,0.993,0.0393,62.137
283714,7bTszcteBVC0sT4EYrxkqt,Nocturnes n°1 en ut majeur,12.0,"['Francis Poulenc', 'Alexandre Tharaud']",1996,0.299,0.0509,-26.826,1.0,0.0414,0.9940000000000001,0.0422,66.613
