,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
331612,5gCMsPLEQUppxHscpFIrdn,แค่...คน,27,252013,0,['Silly Fools'],['2xjp1njSsecnNhjgKZ35Ok'],1999-07-15,0.37799999999999995,0.866,3,-4.042,0,0.0482,0.00324,0.0,0.10300000000000001,0.20800000000000002,180.043,4
333048,1AFnj1o4SQlHtctp1zvASf,ขอบฟ้า,35,256253,0,['Bodyslam'],['76VTagPgPgPlFE7hfjT0Zt'],2005-04-22,0.503,0.92,2,-2.404,0,0.12300000000000001,0.0615,0.0,0.317,0.353,143.81799999999998,4
333961,1za2HqWHH1clZn6T0eJnTi,ยื้อ - Full Version,27,334947,0,"['Potato', 'เต๋า Sweet Mullet']","['6RQyog3L4JlA8t8Bf56otE', '11Su0GUt9XzrwflYclftv0']",2008-12-19,0.302,0.851,10,-4.703,0,0.183,0.0103,0.0,0.295,0.317,167.081,4
336529,0ZO2iSS12JTftv10cSCYf8,아 왜 I Wait,56,218678,0,['DAY6'],['5TnQc2N1iKlFjYD7CPGvFc'],2017-06-07,0.47,0.902,11,-3.7439999999999998,0,0.231,0.00414,0.0,0.0884,0.34600000000000003,175.048,4
336570,76YH4a2ruN1qxiqEQEOWY5,เหนื่อยไหมหัวใจ,33,279720,0,['Retrospect'],['5WMTLWYhybOr4SExHQiu1q'],2017-04-27,0.48700000000000004,0.94,9,-1.86,0,0.0661,0.0137,1.84e-05,0.165,0.35700000000000004,147.917,4
336743,1qq7YnBOcXtfX3tCCMJllG,Black on Black,60,197981,0,"['NCT', 'NCT 2018']","['48eO052eSDcn8aTxiv6QaG', '7c1gShRDfvdV0zlflJDOdZ']",2018-03-14,0.523,0.8640000000000001,10,-4.746,0,0.359,0.106,0.000454,0.0672,0.247,142.11,4
337361,0IcF9nG1HCL3DWElZMLXgl,รักจริง (ให้ดิ้นตาย),44,291019,0,"['Cocktail', 'TIK SHIRO & F.HERO']","['6JrR3zrG0NQiXb9N9XSyGb', '1IOqv32mCkHq7vcRVb0oFY']",2020-09-03,0.446,0.948,0,-3.739,0,0.151,0.0338,0.0,0.0851,0.369,163.894,4
340187,7xXGnYqfPeGCu4SSggDjtR,Back to Shalla-Bal,34,194240,0,['Joe Satriani'],['2yzxX2DI9LFK8VFTyW2zZ8'],1989-10-30,0.308,0.9740000000000001,11,-3.6430000000000002,0,0.124,0.00114,0.8390000000000001,0.10800000000000001,0.39299999999999996,165.016,4
341473,2TUpWBUUjlwFjpt73Fmhk6,Sailor Man,33,120360,0,['Turbonegro'],['191rVxQbbZ05wcICUSvLkz'],1996-01-01,0.132,0.951,4,-8.235,0,0.0924,3.64e-05,0.273,0.0732,0.27699999999999997,184.66400000000002,4
341890,509BjhrVDz6GxYeq8r1xhx,Zillion Dollar Sadist,30,199853,0,['Turbonegro'],['191rVxQbbZ05wcICUSvLkz'],1998-01-01,0.244,0.986,6,-3.451,0,0.113,0.0005740000000000001,0.00902,0.11,0.318,156.004,4
341928,3vDQs5XCUwWdmHWh0shGvp,Whirlwind,36,275333,0,['Broder Daniel'],['0IcwumPFXL1XWQ0Z9CCuCV'],1998-04-22,0.162,0.945,6,-5.534,0,0.0816,0.109,0.158,0.162,0.125,147.243,4
341936,6jsIpBVJHNtiiYAoR5pBHD,Good Head,27,247187,1,['Turbonegro'],['191rVxQbbZ05wcICUSvLkz'],1998-01-01,0.24600000000000002,0.951,11,-3.3560000000000003,0,0.0711,3.3600000000000004e-05,0.154,0.251,0.292,158.849,4
342104,2GJrvrXyfV8zOSDO2qEO4Q,Heut' Ist Mein Tag - Radio Mix,27,216000,0,['Blümchen'],['1Wch8598BBzU0zVBtcCFJh'],1999,0.49,0.997,1,-5.92,0,0.0839,0.00246,0.0367,0.263,0.314,163.041,4
342824,0EJ2RozZyb91asNWtKpYO2,Helicopter,27,220173,0,['Bloc Party'],['3MM8mtgFzaEJsqbjZBSsHJ'],2005,0.45799999999999996,0.953,11,-3.6430000000000002,0,0.128,0.000155,0.0035,0.405,0.37200000000000005,170.08599999999998,4
342832,0Sow14hk1ISHQBQVZ2P8aK,High On The Crime,37,201293,0,['Turbonegro'],['191rVxQbbZ05wcICUSvLkz'],2005-05-09,0.361,0.9890000000000001,5,-0.597,0,0.0729,0.0375,0.0,0.285,0.257,143.156,4
345856,6ghSzn98yLG1Kqzf219EPr,"Black Night - Live In Osaka, Japan / 16th August 1972 / 2014 Remaster",23,418044,0,"['Deep Purple', 'Martin Pullan']","['568ZhdwyaiCyOGJRtNYhWf', '3ynciOYDCJvUR7IGN7iczi']",1972,0.337,0.9670000000000001,11,-6.891,0,0.43200000000000005,0.000395,0.188,0.9840000000000001,0.259,141.17700000000002,4
346362,1Tptdb7wsv0kWKZ1KQyBld,A través del aire,23,367827,0,['Triana'],['5hlBb5u8K5D8yrL8jwZ7N9'],1980,0.302,0.897,9,-6.233,0,0.266,0.541,0.0393,0.0842,0.33299999999999996,179.72099999999998,3
346560,3DkLFseUeLY81DcyTtIoXR,Banzai,22,294400,0,['Miguel Ríos'],['1dpnxi6xgoB2kaRYnnoatZ'],1982-01-01,0.261,0.922,10,-8.149,0,0.0946,0.0344,0.0,0.6409999999999999,0.294,183.612,4
346795,1VHCgUmvH9mi6YxcFL29st,Porno En Acción,27,69000,0,['La Polla Records'],['3vHlZN6pTa2zOl2eVxiEdJ'],1984,0.374,0.973,1,-10.73,0,0.149,0.0198,1.38e-06,0.0721,0.0339,158.536,4
347504,6WZnnet50jCFJhXqRLdM0M,La mataré - Live,22,308800,0,['Loquillo Y Los Trogloditas'],['4EM1gc21UrYHQ3eal963Xl'],1989-11-03,0.183,0.983,4,-6.837000000000001,0,0.201,0.007209999999999999,0.78,0.971,0.353,195.517,4
347837,4Y1UAkDvwnpCEXIEt9F8ah,Haika Mutil,23,257692,0,['Su Ta Gar'],['2yn2C3mkaTQ220ZRxWeVUC'],1991-03-01,0.21600000000000003,0.86,4,-12.469000000000001,0,0.0697,0.00566,0.0,0.264,0.205,165.799,3
348084,7C7ufvKhTaklJOcVkDm5Ku,Terrorismo Policial,22,216000,0,['RIP'],['4P40mhKEotTwKd3cFNtwG4'],1992-04-03,0.20800000000000002,0.9620000000000001,10,-6.141,0,0.0775,0.0357,0.0069900000000000006,0.177,0.17800000000000002,166.551,4
348170,1YhF0pq2t8QU43TvCJGVO6,Pepe Botika - Dónde están mis amigos,28,255333,0,['Extremoduro'],['3bgsNtcf5d5h9jbQbohfBK'],1993,0.374,0.858,4,-12.173,0,0.0548,0.0577,0.0,0.669,0.36200000000000004,151.739,4
348350,4ZDRfCYcPj5fqLYloCjdDv,Esta Es Una Noche De Rock & Roll,35,291307,0,['Barricada'],['5llr3wJl6JrJoHSJAR804R'],1995,0.371,0.9790000000000001,2,-5.606,0,0.154,0.0006450000000000001,4.86e-06,0.309,0.125,155.167,4
348702,1fq83GyZFX180oNh5GbEwp,Jesucristo García - Live,40,391507,0,['Extremoduro'],['3bgsNtcf5d5h9jbQbohfBK'],1997,0.23199999999999998,0.855,11,-8.97,0,0.0797,0.131,0.00145,0.723,0.38299999999999995,174.239,3
348748,6TjJoFyLrwiLi37GxAxv4Q,Bri bri bli bli (En el más sucio rincón de mi negro corazón) - Live,30,203000,0,['Extremoduro'],['3bgsNtcf5d5h9jbQbohfBK'],1997,0.23199999999999998,0.935,4,-6.047999999999999,0,0.218,0.18600000000000003,0.264,0.46399999999999997,0.36700000000000005,167.45,4
348761,1QEoxvaqprgbnXkm1tRrep,De acero - Live,29,224693,0,['Extremoduro'],['3bgsNtcf5d5h9jbQbohfBK'],1997,0.19399999999999998,0.972,9,-4.997,0,0.341,0.0025,0.0279,0.9470000000000001,0.304,184.93,4
348789,4rj9oNO9cIpHSRShPyEQbT,La pedra (Fragmento) - Live,28,681640,0,['Extremoduro'],['3bgsNtcf5d5h9jbQbohfBK'],1997,0.24600000000000002,0.9670000000000001,9,-7.386,0,0.242,0.0302,0.00315,0.932,0.17600000000000002,152.942,4
348938,4NFGPu6tv3TO2ABRrvmMv0,Desaparecer,31,243667,0,['Los Planetas'],['0N1TIXCk9Q9JbEPXQDclEL'],1998-03-30,0.29600000000000004,0.887,4,-8.335,0,0.0374,1.42e-05,0.0536,0.305,0.24,171.97799999999998,4
348993,1wLl4C056T6oM8Rt8h8mFg,Enemigo,28,158920,0,['Extremoduro'],['3bgsNtcf5d5h9jbQbohfBK'],1998-06-08,0.42200000000000004,0.9940000000000001,9,-3.1639999999999997,0,0.147,0.0144,0.575,0.218,0.24,158.049,4
349051,0dFyXLFqZ22T1XWRKvgezS,Devuélveme a mi chica - Sufre mamón,27,316200,0,['David Summers'],['38DCnAQ5QAcMW9TSnsgYGt'],1998-08-03,0.387,0.93,11,-7.641,0,0.0732,0.0361,0.0007769999999999999,0.948,0.382,164.829,4
350183,66XzQVK6IUfsoJ99Cqx8Cn,Puede Ser,42,198533,0,"['Kiko y Shara', 'Shara']","['6A9B0s7mgGzm1fY0Vg8Skw', '63cplGnouXU54bGPY7JC8m']",2006-05-18,0.545,0.856,4,-3.417,0,0.0523,0.0996,0.0,0.191,0.163,155.946,4
350423,4ByrVlTTAgyiI6o2ANi98H,Todos al Suelo,41,357400,1,['Non Servium'],['3xyRzXuv0vKb4kCzVhqAbS'],2007-08-14,0.23199999999999998,0.96,10,-6.065,0,0.14800000000000002,0.0011099999999999999,0.0,0.319,0.21600000000000003,170.34,4
350532,7vr0Zpqkp72I6pKGhvQDs8,La Cuadratura del Círculo,42,275907,0,['Vetusta Morla'],['6J6yx1t3nwIDyPXk5xa7O8'],2008-04-21,0.489,0.88,4,-3.911,0,0.0846,0.406,0.000686,0.11699999999999999,0.19899999999999998,147.885,4
350846,0cvlErFQaOzeyiX8FXDtfR,Cada Vez,50,332307,0,['Desakato'],['6QEXex1iCdfguOLBPukfkm'],2010-03-10,0.45299999999999996,0.9,7,-4.655,0,0.043,0.00047699999999999994,3.05e-05,0.2,0.256,179.917,4
351039,58uWNsmNeCxGCFe1saqfeo,Bienvenido al secadero,44,220427,0,['Marea'],['5EBH204cwRkvAWknwTAjCQ'],2011-09-23,0.418,0.9690000000000001,2,-4.758,0,0.138,0.000373,0.00845,0.156,0.368,183.051,4
351184,4tnn3fGft1w1NrMvp9JMgy,Cuando Salga el Sol,48,200160,0,['Desakato'],['6QEXex1iCdfguOLBPukfkm'],2012-01-24,0.509,0.973,9,-3.8510000000000004,0,0.0935,0.00015800000000000002,4.47e-05,0.10400000000000001,0.29,150.059,4
351244,3skvqANbxLJ7qV3mLX6I0N,Cancion De Guerra,42,269320,0,['Supersubmarina'],['61C3cEhdoJ9YiQSQSwYB4K'],2012-05-22,0.426,0.855,0,-5.395,0,0.0364,0.000735,0.0149,0.126,0.17,156.071,4
352286,0FesY8rHTbYnnrB3wYq0iw,Sakalakalashnikov,48,268011,1,['Ayax y Prok'],['5Ypafuz95Xk09YDf4tgAvU'],2017-02-10,0.545,0.863,4,-4.3389999999999995,0,0.375,0.0565,0.0,0.203,0.318,188.74400000000003,4
354252,5RVzgbaQQLxnoO841l2Ofz,Stargazer - Rough Mix,22,548667,0,['Rainbow'],['6SLAMfhOi7UJI0fMztaK0m'],1976,0.162,0.884,11,-7.26,0,0.0733,0.003,0.0158,0.445,0.248,175.605,4
354722,2D9gwJbME0LhZtbYR8sECt,Demon's Night,22,267827,0,['Accept'],['3JDIAtVrJdQ7GFOX26LYpv'],1982,0.40399999999999997,0.894,4,-10.962,0,0.10300000000000001,0.000482,0.0443,0.0625,0.373,161.483,4
354733,5yiMPpkzl5hTeh0EV3IJlb,Bonzo's Montreux - Remaster,32,262147,0,['Led Zeppelin'],['36QJpDe2go2KgaRleHCDTp'],1982-11-19,0.29100000000000004,0.975,6,-10.754000000000001,0,0.0557,0.213,0.9079999999999999,0.332,0.127,180.28900000000002,4
354734,75qtzy5W3QI3VScRxZxEv5,"(Don't Fear) The Reaper - Live at Hollywood Sportatorium, Pembroke Pines, FL - October 1981",24,392360,0,['Blue Öyster Cult'],['00tVTdpEhQQw1bqdu8RCx2'],1982,0.228,0.976,11,-5.555,0,0.0889,0.0215,0.0181,0.9620000000000001,0.35,151.04,4
354997,55Kjw9waHyQgGkMCFHHkcM,Last Rites / Loved to Deth - Demo,29,256800,1,"['Megadeth', 'Bill Kennedy']","['1Yox196W7bzVNZI7RBaPnf', '5Dm0dq1qSRHVJebBc3w7x8']",1985,0.129,0.915,3,-6.667999999999999,0,0.107,0.00268,0.774,0.168,0.0784,146.929,4
355122,0q24Wl8RhdrKCkGtXUbCvL,Beggar's Night,24,306000,0,['Running Wild'],['7954VFaZClkL503srfV5PE'],1987-01-01,0.193,0.986,4,-8.878,0,0.16,3.44e-06,0.508,0.38799999999999996,0.0828,171.227,4
355330,63tdOio6UnzHHgtBtQt2In,Cause of Death,34,339133,0,['Obituary'],['0SbGI4sb8dAKFZnK7RFyhz'],1990,0.284,0.978,9,-7.931,0,0.13699999999999998,2.4100000000000003e-05,0.007540000000000001,0.121,0.0625,140.75799999999998,4
355335,1dchINMuZxvVZ2Y3PR8t0j,Love Walked In - 2009 Remaster,32,383387,0,['Thunder'],['3SfrwwVPGtjYTI3vwQ4hEU'],1990-02-26,0.439,0.8740000000000001,2,-8.331,0,0.0445,0.0649,1.87e-05,0.106,0.27899999999999997,157.002,4
355456,3fKSm8Z5atI1i0pM0rjSqm,The Titanic Overture,27,211627,0,['W.A.S.P.'],['3BVkDHWRvLJEyKdvhLbjsq'],1992,0.284,0.9179999999999999,1,-8.92,0,0.0596,0.00043099999999999996,0.12300000000000001,0.0612,0.159,151.541,4
355559,6ztqgdiONqOCCNoWJLTOHb,Do What I Say,32,265000,0,['Clawfinger'],['1xE3snzm12GBK259IqEFlY'],1995-09-29,0.524,0.912,10,-6.767,0,0.11699999999999999,0.000918,0.0842,0.1,0.204,199.833,4
355597,7ANaCEpimykYBJMGWpp6mp,Control,39,430600,0,['Traci Lords'],['2kpEDAt31l9aNPIXVGqTDL'],1995-01-01,0.522,0.995,3,-7.401,0,0.0508,0.00047300000000000006,0.0166,0.13,0.325,140.702,4
355836,75pOY82V2BHXyUU2gP6dSW,Awake,38,209320,0,['The Clay People'],['7g7zysYORmHFqWccW1ubl0'],1998,0.519,0.9359999999999999,7,-5.318,0,0.114,0.000651,0.0142,0.28,0.391,144.281,4
356705,5n8AC9ND62bWuPAtoS9nWP,Forsaken,50,335560,0,['Dream Theater'],['2aaLAng2L2aWD2FClzwiep'],2007-06-04,0.265,0.922,2,-3.162,0,0.0568,0.0179,2.39e-06,0.0697,0.20199999999999999,158.245,1
356901,4DXswc4p8mel7E6C1ZSHDq,Spellbound,48,201147,0,['Lacuna Coil'],['4OAddazJM576euUnFSvXSL'],2009-07-13,0.318,0.924,9,-2.7680000000000002,0,0.0551,0.00105,0.00183,0.342,0.285,184.101,4
357042,6njppEOeoUxbEx1BAXsF8p,Erase My Scars,53,204200,0,['Evans Blue'],['6pDRa5fS3myWSP0fpIUcNl'],2010-07-27,0.47600000000000003,0.9229999999999999,0,-3.905,0,0.10099999999999999,0.012,0.0157,0.165,0.373,147.935,4
357233,4ruvnIlUX6mOyum1himQQW,Lost Within,54,229093,0,['Fivefold'],['2VVZQODxIpxa5k3jej4J7J'],2012-05-12,0.47,0.857,6,-5.776,0,0.0609,0.17600000000000002,0.0,0.10800000000000001,0.21899999999999997,149.94,4
357442,2TpIrrYN70VjU651xOsJzJ,Deathfire Grasp,55,240027,0,['Pentakill'],['2qcGTB5s2t9o2w9SrI719s'],2014-06-03,0.366,0.86,9,-4.952,0,0.0687,0.000106,0.161,0.35100000000000003,0.276,160.069,4
357468,1xsExFad0m5ikHaejXZrcA,Stardust Crusaders,59,307893,0,['Yugo Kanno'],['56DDzGJXY0xndL9wu9aHUD'],2014-07-30,0.272,0.9259999999999999,5,-6.754,0,0.114,3.13e-05,0.7709999999999999,0.308,0.24,140.01,4
357569,0WpRF4X2LyMTZnqqrXX19U,Get Jinxed,60,154960,0,['League of Legends'],['47mIJdHORyRerp4os813jD'],2015-01-28,0.434,0.884,7,-7.127999999999999,0,0.09300000000000001,0.000728,0.00458,0.105,0.191,180.02900000000002,4
357821,2hMng3Va9y65zNzKefarHh,Mortal Reminder,59,243500,0,['Pentakill'],['2qcGTB5s2t9o2w9SrI719s'],2017-08-04,0.40700000000000003,0.956,5,-5.482,0,0.0923,4.11e-05,5.07e-05,0.114,0.335,160.0,4
358298,0YVgnptmSxqQ5fT4e124UX,Hairdryer Sound,32,123917,0,"['Hair Dryer Collection', 'Hair Dryers for Background Noise', 'Hair Dryer Noise']","['6l8RQcFxG3A7SRQP595IBH', '0q6K5J9hcNb8hfpXuAiTMO', '267QOvISTfjNE9V0xtR5V0']",2020-05-17,0.13,0.997,9,-15.765999999999998,0,0.0506,0.24600000000000002,0.695,0.946,0.007109999999999999,145.14600000000002,5
359183,3hSrx9ROMRsPXIkVIZbmlc,Bambú,26,301840,0,['Miguel Bosé'],['7mWCSSOYqm4E9mB7V4ot6S'],1991-05-24,0.535,0.96,4,-10.955,0,0.10099999999999999,0.0391,0.000362,0.972,0.37,171.083,4
359546,74G32q9BnCobyK1ddatC5N,El Senor de los Gramillos,40,299119,0,['Mägo de Oz'],['5ZNxiPcbKgaNcBrERMpqeu'],2000,0.293,0.917,11,-4.965,0,0.155,0.0030399999999999997,2.75e-05,0.0582,0.33799999999999997,159.679,4
360298,27O9FuS1UIm6ZyLplgLQAH,Devotion And Desire,55,209627,0,['Bayside'],['51J0q8S7W3kIEYHQi3EPqk'],2005-08-23,0.29600000000000004,0.9,2,-4.918,0,0.0922,0.0007019999999999999,0.0,0.33899999999999997,0.28600000000000003,184.25599999999997,4
360306,7ln7o4q6y9h8qEc6hGrtr1,Tears Don't Fall,55,348387,1,['Bullet For My Valentine'],['7iWiAD5LLKyiox2grgfmUT'],2005,0.214,0.9309999999999999,7,-3.347,0,0.14300000000000002,0.000705,3.09e-06,0.0797,0.233,162.115,4
365795,5y82qqO7slOvcIuTnlVd9c,Tek Başına,41,366364,0,['Erkin Koray'],['4o3Nv2BAyoZkyGaRXv4rT3'],1993-08-27,0.22399999999999998,0.932,9,-10.148,0,0.13699999999999998,0.498,0.0151,0.825,0.124,163.588,4
366682,5GPlLXpxCT6TqQsi0ZfE4V,The Gallery,31,247907,0,['Dark Tranquillity'],['5EHvXKnNz78jkAVgTQLQ5O'],1995,0.29,0.924,5,-5.779,0,0.0896,0.00116,0.007940000000000001,0.127,0.36200000000000004,142.937,4
366716,04LUZsZlMfb2Yobz0xccx1,In The Mist She Was Standing,33,849507,0,['Opeth'],['0ybFZ2Ab08V8hueghSXm6E'],1995-05-01,0.188,0.961,9,-6.597,0,0.201,0.000135,0.21899999999999997,0.308,0.0517,141.05100000000002,4
367831,6bzKjH4o9YfksI1Hrkvev8,Balıkçının Öyküsü,22,191013,0,['Haramiler'],['6F9lYsXc6Z7WMX3DtSXDLa'],1998-07-14,0.515,0.925,9,-3.467,0,0.10400000000000001,0.034,0.0,0.292,0.359,144.994,4
368204,6yOfDly3LzxpMqr2hBGzZo,Oyunlar,24,297680,0,['Şebnem Ferah'],['74xBVPWYoSf5pvo5IkePRO'],1999,0.441,0.8859999999999999,9,-6.774,0,0.12300000000000001,0.11599999999999999,0.0,0.25,0.33799999999999997,180.023,4
369645,4gMx3t3Pajc0kY4jGcGfXI,Per Aspera Ad Astra,45,400320,0,['Haggard'],['7wHPtfK57nbFkg3k16BV5O'],2004,0.254,0.8690000000000001,9,-4.788,0,0.081,0.0329,0.0,0.0849,0.207,174.10299999999998,3
369841,5xFuYnKruaC6AVbg9GDHuv,Here Comes The Rain Again,55,281533,0,['Hypnogaja'],['0Y2Zvpo631ACDnYOllivYM'],2005-04-28,0.435,0.8640000000000001,0,-4.227,0,0.0644,0.00634,1.49e-05,0.124,0.17600000000000002,149.799,4
369849,1Tuc5V9GEes0aCBppgJ9KH,En Güzel Günüm Gecem,50,219813,0,['Duman'],['6RTC1abMgBC7Krg6qJQHJh'],2005-07-04,0.46399999999999997,0.883,1,-4.567,0,0.0825,0.26899999999999996,0.0,0.273,0.32899999999999996,155.139,4
370732,3hNifXPu8YthqVeFmzxgcf,En Güzel Günüm Gecem,30,218573,0,['Duman'],['6RTC1abMgBC7Krg6qJQHJh'],2007-12-10,0.46799999999999997,0.89,1,-4.551,0,0.0756,0.294,0.0,0.218,0.325,155.019,4
370860,0kdDCUo6gH5dFnuU6xz74n,Kara Gözlüm,38,235590,0,['Seksendört'],['7IgzsWd4tWIn70uh6dAq8d'],2008,0.442,0.863,9,-4.291,0,0.0446,0.048,0.0,0.0941,0.195,169.71200000000002,4
371356,5pbFyTdwtJVmZB5LXmccX4,Dibine Kadar,54,228507,0,['Duman'],['6RTC1abMgBC7Krg6qJQHJh'],2010-07-06,0.43700000000000006,0.9229999999999999,4,-6.794,0,0.0509,0.00207,2.48e-06,0.107,0.131,141.645,4
371845,5VdecbaI8sdhSaajsBgoHP,Dibine Kadar,35,324940,0,['Duman'],['6RTC1abMgBC7Krg6qJQHJh'],2011,0.225,0.868,9,-6.672999999999999,0,0.069,0.0556,1.49e-05,0.956,0.278,143.19299999999998,4
372065,2dhXnjQrOfqUdtXixwkl9x,Değişmem,40,224027,0,"['Badem', 'Öykü Gürman']","['27sJOP3QjNbw349IrcROwj', '173BBRCDf7unNOeNIeP0OV']",2012-05-26,0.27,0.861,4,-6.398,0,0.085,0.15,0.0,0.0804,0.28600000000000003,175.08700000000002,4
372365,27rv0wNPC77DUkQK6FmF6n,Birileri Var,40,258485,0,['Şebnem Ferah'],['74xBVPWYoSf5pvo5IkePRO'],2013-05-20,0.33,0.892,9,-3.55,0,0.0779,0.0122,2.36e-06,0.0737,0.27,159.938,3
373347,5FP7gxNVjs6vTVcWoYYI9B,Hurra die Welt geht unter - Live,50,281147,0,"['AnnenMayKantereit', 'K.I.Z']","['23xqmJEN3oVxwzqtNIyR5m', '0bMt8SJlp0gFRUufzifS05']",2016-09-10,0.42200000000000004,0.9159999999999999,1,-4.623,0,0.414,0.159,0.0,0.9359999999999999,0.35200000000000004,167.145,4
377067,5pxYvw9hRXV7lFCCMLc0z2,"Rock, Haine, Rôles",21,362067,0,['Patrick Bruel'],['0vmrFTWCwK3gFGDzeUzeMg'],1989-10-16,0.478,0.977,9,-4.824,0,0.38799999999999996,0.0729,6.91e-05,0.341,0.275,161.196,4
377452,6ADyVHLIyY1sOLmEANictY,Temple of Love - Extended Version 1983,37,462629,0,['Sisters of Mercy'],['4HxBVyHaUa60eCSsJWxwWR'],1992,0.483,0.961,11,-8.699,0,0.0815,0.000167,0.41700000000000004,0.23600000000000002,0.26,171.00900000000001,4
377548,1FhxsrwtLMpkm518GbVtFZ,Temple of Love - Extended Version 1983,29,462629,0,['Sisters of Mercy'],['4HxBVyHaUa60eCSsJWxwWR'],1992-09-01,0.483,0.961,11,-8.699,0,0.0815,0.000167,0.41700000000000004,0.23600000000000002,0.26,171.00900000000001,4
377648,19xT2ZheQ0p2EiG2CUKfwI,Rockin in a Free World,27,344333,0,['The Scabs'],['7cCXGHnW9OLbG0kQxabVvX'],1994-08-29,0.348,0.941,4,-9.645,0,0.0437,0.00157,0.000164,0.589,0.22399999999999998,144.55100000000002,4
377740,1nReA2xhCwVExayajQilDT,Trigger Inside,29,236360,0,['Therapy?'],['3MomZRiJwdZmYnysgtF4Ey'],1994-01-01,0.35700000000000004,0.961,11,-7.422000000000001,0,0.09,2.62e-05,0.552,0.125,0.349,165.71099999999998,4
378408,4g93UNWYa9lzAunOzCL7FK,Cocoon Crash,25,190267,0,"[""K's Choice""]",['1lO13Grp3I1AsIbcACRWvv'],1998-06-02,0.306,0.889,9,-6.49,0,0.0564,0.000991,0.0151,0.21899999999999997,0.255,188.02,4
379019,1WnnEB2pCkvKawM5rOivvF,The First Rebirth - Original Remastered Mix,45,358986,0,['Jones & Stephenson'],['4dRLeUGGqu0vixU7tdOCTv'],2003,0.517,0.978,3,-8.642000000000001,0,0.0639,0.0236,0.9670000000000001,0.0952,0.2,159.863,4
379062,15RN1rfzBWaAv6B9RBWLGu,Je cours,46,180667,0,['Kyo'],['5ylOD196qui8JgXBrQUzok'],2003,0.5329999999999999,0.8959999999999999,1,-6.135,0,0.11900000000000001,0.0144,0.0275,0.359,0.349,169.665,4
379084,2Aez0Fn1Wzt9qaEnUmWKKV,The First Rebirth - Radio Edit,33,244600,0,['Jones & Stephenson'],['4dRLeUGGqu0vixU7tdOCTv'],2003,0.539,0.988,3,-8.292,0,0.0756,0.0206,0.977,0.0521,0.306,159.789,4
379669,2MAHdjGUA2Zm3thQnhWpTI,Bones,44,246707,0,['Editors'],['6e9wIFWhBPHLE9bXK8gtBI'],2007-01-01,0.341,0.941,6,-3.48,0,0.0906,0.00011999999999999999,0.0597,0.39,0.365,151.984,4
379702,4OeSPtx2kKXf96rkcUAShC,The First Rebirth - Original Mix,43,362387,0,['Jones & Stephenson'],['4dRLeUGGqu0vixU7tdOCTv'],2008-12-02,0.504,0.912,3,-16.179000000000002,0,0.0607,0.0173,0.973,0.11800000000000001,0.225,159.855,4
379936,4TLy2gaJSP9jkvAUNOwsZm,La rivière de notre enfance,30,201920,0,"['Michel Sardou', 'Garou']","['0krCd0zVANPv9ryri4T0TO', '1oXtLNYfNMQLxWsatCTCCn']",2009-01-01,0.499,0.855,7,-5.473,0,0.0446,0.22399999999999998,0.00022400000000000002,0.0943,0.363,155.985,4
380148,2PVqPbRv7mlCp2JYzDeMsc,Rainbow In The Sky - K & A's Radio Blast,56,213113,0,['Paul Elstak'],['123hDJRbi4KtCdBaaKNHW6'],2011-04-29,0.475,0.941,1,-7.042000000000001,0,0.0345,0.000125,0.0102,0.276,0.262,167.97299999999998,4
380162,5IZGqvPLERJ4BOHAmLrRoy,Suicide social,55,341866,0,['Orelsan'],['4FpJcNgOvIpSBeJgRg3OfN'],2011-09-26,0.544,0.894,4,-3.0810000000000004,0,0.441,0.0467,0.0,0.22699999999999998,0.36200000000000004,171.828,4
380234,6liInqEMWfg2otVbALI99n,Bigger Than Us,48,282973,0,['White Lies'],['6ssXMmc5EOUrauZxirM910'],2011,0.315,0.905,11,-5.376,0,0.0448,9.82e-05,0.00297,0.0828,0.307,142.68200000000002,4
380386,6PqOZRmS9Trx5jUwPJfeo6,Love Has Gone,43,251176,0,['Netsky'],['5TgQ66WuWkoQ2xYxaSTnVP'],2012-06-25,0.38299999999999995,0.924,1,-4.3069999999999995,0,0.0432,0.00037400000000000004,0.379,0.214,0.239,173.088,4
381603,1OhepCdjejd0ABXY7Z1Cyq,All Along,39,162062,0,['Brutus'],['7m63GptZSke3jGqCxR4rom'],2017-02-24,0.166,0.991,9,-2.461,0,0.142,1.21e-05,0.758,0.293,0.165,174.835,4
381772,1TwbzKMxFBExaDEUWqQ832,Zombie,57,289549,0,['Ran-D'],['7IeovKzVkfcG9mIJGNzTcT'],2018-06-01,0.436,0.8690000000000001,4,-2.4730000000000003,0,0.0615,0.0542,0.0,0.0979,0.0383,155.05100000000002,4
383247,4PnjHj0m6KONskJ9nGOfYk,Ace of Spades - 40th Anniversary Master,28,166147,0,['Motörhead'],['1DFr97A9HnbV3SKTJFu62M'],1980-11-08,0.33799999999999997,0.997,3,-3.906,0,0.209,0.212,0.0489,0.0891,0.0837,141.539,4
383314,1vGd3b9Rc2WfPSe44JJtI6,Head Cut,32,262800,0,['Siouxsie and the Banshees'],['1n65zfwYIj5kKEtNgxUlWb'],1981,0.34299999999999997,0.965,4,-5.577999999999999,0,0.10099999999999999,0.282,0.00346,0.111,0.35700000000000004,156.283,4
