,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
478235,0K1cstDO2uAY5mqxePjsOX,Un día cualquiera,38,194613,0,['Movimiento Original'],['50u2mXgysmTttY0BizYWAo'],2010-08-30,0.6509999999999999,0.7859999999999999,9,-7.563,1,0.327,0.14400000000000002,6.56e-06,0.373,0.83,168.949,4
478379,73SoBT5LiTDpaUlSZYGH3h,4 Life,35,172293,1,['Liricistas'],['6Auet21YaPDui2ManqgAFc'],2011-06-09,0.68,0.726,0,-6.404,1,0.499,0.094,0.0,0.0533,0.875,178.045,4
478460,1XhQWU3bOBlNYHJ9RYt6ak,Sigue Viajando,44,193881,1,['Ñengo Flow'],['12vb80Km0Ew53ABfJOepVz'],2012-01-03,0.799,0.804,1,-6.263,1,0.307,0.0102,0.0,0.0526,0.8590000000000001,169.89,4
478514,3Omx1tugYI03ULA1zcLCj6,Canto a la Rebelión,49,278234,0,['Ska-P'],['2fiiGUBgPsIKDCE0bTthnl'],2013-03-05,0.638,0.919,2,-3.009,1,0.068,0.0406,0.0,0.16,0.937,164.08,4
478747,5IJfOtDmZ8mb56Zzv0icgI,Espartaco,51,317075,0,['Shamanes Crew'],['6J9Vq69rGl3fJftWDT8jaK'],2016-05-14,0.674,0.767,5,-6.54,1,0.0957,0.185,3.289999999999999e-05,0.0783,0.835,171.97299999999998,4
478773,5G7dS7zAp5QmwxUhsRPc6b,No Pasa de Moda,52,211913,1,['Tego Calderon'],['3SUT1jjM5hzZj9TLfLZGIP'],2016-03-30,0.684,0.7809999999999999,8,-5.403,1,0.0513,0.41100000000000003,1.91e-05,0.0893,0.8320000000000001,172.02200000000002,4
478791,5Aqx566NjMjV1i89yvF7Qt,Sencillo,41,416711,0,['Moral Distraida'],['4IdI1p8OrVpot6dbdCl3wv'],2016-07-27,0.655,0.929,7,-3.7939999999999996,1,0.0858,0.542,0.0,0.16,0.8340000000000001,176.02200000000002,4
478812,6FUJ6XM6Zaen20PjLDFCot,Te veo en línea,40,236493,0,['El Bloque 8'],['6nX2IctRER6z2UkUmJvpE9'],2016,0.618,0.872,0,-6.188,1,0.0619,0.0973,0.0,0.37,0.92,175.014,4
478817,1AxV4pQSx2TX43exUXCCJI,Intentarlo Todo de Nuevo,41,264879,0,['Alex Anwandter'],['0M8uC0u1YRUGCieOKmQF02'],2016-04-08,0.733,0.7190000000000001,0,-4.706,1,0.0364,0.53,1.13e-05,0.0882,0.902,192.11700000000002,4
478821,0dlFCeKHsPhnLKPbqoOwwH,Haciendo Nada,55,267147,0,['Santaferia'],['22QaKKmBIH3QiotuG30W3o'],2017-09-08,0.738,0.804,9,-3.375,1,0.0456,0.28800000000000003,0.0139,0.044000000000000004,0.961,160.06799999999998,4
478865,4CxUbhKV3tYnEU63UReV1m,Mia,57,272642,1,"['Darell', 'Ñengo Flow', 'Jory Boy']","['1TtXnWcUs0FCkaZDPGYHdf', '12vb80Km0Ew53ABfJOepVz', '5lFhCi03HDneWzvCxGctrT']",2017-06-30,0.713,0.855,1,-2.412,1,0.0841,0.253,0.000147,0.287,0.828,179.946,4
478971,3lJ9fpbayaKDrFziV2UApI,Me Llama Todavia 2 (Remix),54,447067,1,"['Super Yei', 'Agus Padilla', 'Juanka', 'Towy', 'Yomo', 'Gotay ""El Autentiko""', 'Darkiel', 'Osquel']","['6HqgxkTt9KGyt27zYrwVan', '2qmA5QmaGZH3ky4qq25d1m', '3Wb38LDP3N4tkobValgE9D', '7iXYHQPYLQSz3b3hbPJpk3', '4myAXQmMuS1lZe8T6Y7eBg', '6ieK9Ddas29reReO60on3o', '4z19QMyPVRwbd4Fs2LisBa', '2pG0eQLB8CbmmWWmjJi4yd']",2018-05-19,0.7859999999999999,0.795,6,-3.673,1,0.0834,0.0677,0.0,0.373,0.9259999999999999,163.972,4
479043,6ydubKY1r75XKuQheIQB8f,Aquí Estoy,50,154427,0,['Cami'],['3VCrybIJKH7UurbDcZbMmn'],2019-06-21,0.616,0.863,6,-2.83,1,0.268,0.153,0.0,0.23600000000000002,0.815,171.958,4
480890,4rLn2HOiaH1Ekuvr8HLpIr,Ya Llegó,38,188573,0,['Repiola'],['14rsSkmuSkij7q3SNsZSHQ'],2004-01-01,0.632,0.825,9,-4.106,1,0.23199999999999998,0.16899999999999998,4.5600000000000004e-05,0.0783,0.861,176.13099999999997,4
480986,47otZ11DZgCIMdD7k9BgAt,El Besito Cachichurris,41,218427,0,['Daniel Luna'],['0d9HXIZLeSmq1tccWEoVg6'],2006-01-01,0.833,0.831,5,-9.482000000000001,1,0.0891,0.0681,5.73e-06,0.0701,0.971,170.13400000000001,4
481008,5WtvWGRirQyu9wNn5GFk8S,Yo Sin Ti,32,200533,0,['Jambao'],['37zUz0gjTaNCWTOymnuWGG'],2007-01-01,0.627,0.732,4,-4.417,1,0.0407,0.0593,2.34e-06,0.0533,0.812,169.889,4
481039,6sFVu3SBEPW5Pd8DE3b4sb,Llámame en Tu Silencio,34,174467,0,['Sonido Basico'],['7mkvT1y5EkJJtQKjF36HQA'],2008,0.773,0.872,5,-5.3839999999999995,1,0.109,0.16899999999999998,0.000588,0.0929,0.961,180.058,4
481098,35afLHbKzErTYDdukfjdNj,No hablen mal de ella,30,214480,0,['El Polaco'],['3ucYybVr1mTuB04HtoBDCc'],2010-10-11,0.655,0.821,2,-4.724,1,0.247,0.29,0.00471,0.084,0.9740000000000001,179.993,4
481164,4ZQxHf5trQFCwFgxp3h6eI,Pegate,46,198213,0,['Grupo Treo'],['0phrBHcoobAzpHrxHmZCCY'],2012-10-16,0.682,0.816,5,-6.617999999999999,1,0.177,0.11900000000000001,0.0,0.0493,0.847,160.06799999999998,4
481208,7GuyE13vejzJAF353DukYl,Yo Quiero Saber,31,222401,0,['La Mara Santos'],['2yPqUTJGIJXeTLqUn7n3px'],2013-01-01,0.629,0.9470000000000001,0,-0.396,1,0.0576,0.517,0.145,0.049,0.955,189.937,4
481263,7BPVmgwY7slqiUTJwiaoRS,Loco Por Volverte a Ver,41,210051,0,['Los Verduleros'],['5yTrVUubgntK5Gxzrr3cz3'],2014-01-17,0.672,0.838,11,-2.79,1,0.0616,0.248,0.000468,0.294,0.9690000000000001,168.13,4
481396,4PVNWLi1qV4nhbSQeZbl09,Llorar,30,216360,0,['Grupo Veneno'],['3U5KZkwiSmACysZTJIvjgU'],2017-11-21,0.711,0.879,3,-4.345,1,0.14800000000000002,0.64,0.0009,0.17,0.9590000000000001,170.18099999999998,4
481455,0Q2rV3z0CfWEIaqBDzbq1Z,Sera que nunca le sucedio,52,182767,0,['Escucha!'],['2U4caDhaqjDdjVg9Uyp0bp'],2018-04-30,0.677,0.789,9,-3.972,1,0.0497,0.401,0.0,0.0686,0.966,166.076,4
481470,4JNV7HMbKr28YZiUvQTfIy,Sólo Yo,55,167987,0,['CNCO'],['0eecdvMrqBftK0M1VKhaF4'],2018-04-06,0.674,0.8109999999999999,7,-2.324,1,0.135,0.0984,0.0,0.0527,0.838,188.19,4
485616,39iWH1YoaEHt7wpFMihHcK,"Gods, Earths and 85ers (feat. Nine)",35,293853,0,"['Poor Righteous Teachers', 'Nine']","['1j6sK1bUYK36UNfLjdOfFy', '0cnbaGjcH77bWAV1MgVSJh']",1996,0.695,0.767,6,-5.502999999999999,1,0.215,0.6579999999999999,0.0033200000000000005,0.525,0.83,176.815,4
486627,0VEr17aiy1HCMefwtniW6j,Quality Control,44,288867,0,['Jurassic 5'],['6wFId9Jhuf9AKVzWboOj2B'],2000-01-01,0.7190000000000001,0.83,1,-5.957000000000001,1,0.39299999999999996,0.36200000000000004,0.0,0.0541,0.893,176.185,4
486909,590NTsqsSXMSDA7zuAPZdu,Autobahn,54,238000,0,['Ohrbooten'],['06sVMzmcw141RgryE8TuMj'],2005-08-29,0.6609999999999999,0.845,7,-5.226,1,0.325,0.10300000000000001,0.0,0.171,0.807,166.05200000000002,4
486984,2zygsl5Awjq2CuJc1L55x0,Beinhart - Single Version,52,198040,0,['Torfrock'],['4HijcnnHj54TnOXVwihTCH'],2006-07-05,0.618,0.764,9,-10.345999999999998,1,0.15,0.302,0.0,0.396,0.9059999999999999,163.32299999999998,4
487112,5VQ8B15e6JHXk5Qi9h9inv,Bruttosozialprodukt,55,181027,0,['Geier Sturzflug'],['3vQGJGekBpxyOrob92qTcE'],2008-07-28,0.6990000000000001,0.831,2,-4.272,1,0.12,0.33399999999999996,0.0,0.0316,0.972,165.84400000000002,4
487755,0DrVnGIRPrA2oEYmClbFgZ,Get It Right,59,203147,1,['Left Boy'],['2gIGkRqCo4NK2PUCI8u4aQ'],2014-02-14,0.653,0.8420000000000001,8,-5.207000000000001,1,0.193,0.0204,2.58e-05,0.0756,0.8170000000000001,172.003,4
489967,39taz7Z8Z2Fp9unHsf4JsP,Gira el Mundo,38,224027,0,['Percance'],['4Q8gIPN30yQkI8cs2xwqmY'],2010-08-07,0.654,0.958,11,-3.17,1,0.0456,0.0175,0.0,0.0689,0.9540000000000001,161.003,4
490049,37L9OjM5qrJMa29gT9HKGW,Freedom Fighter,45,240183,0,['Anthony B'],['7Lij2ZLJJQOfGojVR3Wmqa'],2012-05-25,0.715,0.747,9,-5.727,1,0.19699999999999998,0.135,0.0,0.203,0.857,172.088,4
490069,6ueDnmAamC2RcxY9izQQia,The Voices Of Sweet Jamaica - All Star Remix,53,246364,0,"['Shaggy', 'Josey Wales', 'Mr. Vegas', 'Barrington Levy', 'U-Roy', 'Beenie Man', 'T.O.K.', 'Cocoa Tea', 'Marcia Griffiths', 'Singing Melody', 'Tony Curtis', ""Ce'Cile"", 'Christopher Martin', 'Leroy Sibbles', 'Freddie McGregor']","['5EvFsr3kj42KNv97ZEnqij', '2hqyZpGViBQDIaMCme0DKC', '1pmixngtBJleMrGUG5o8DE', '5mMuiFhh7faS7qxnTLRA6u', '4aCH6cwaYahrWfJWqfEfra', '4L3GTE04bW5N7azA9QPhjA', '4c4iX8pe1SV13xToguoelN', '7z7anCUBwfJUFuTQ4D1x6R', '4qLV9FR6ZVLS6W8drD78hM', '1I6w9pHnP2Wo6ygwgpKuHQ', '67lbnNvIaK3h8L0sFxoXvJ', '1RnGhd2JfN5nbVOvYmhDyO', '3dXC1YPbnQPsfHPVkm1ipj', '0h9oPMP5nFi3mY0lK4cSuy', '30R9paG1c5BGtNGle59VPq']",2012-08-20,0.669,0.71,10,-3.6439999999999997,1,0.134,0.034,0.0,0.14400000000000002,0.9079999999999999,174.05200000000002,4
490093,7dr526WvSm9ILImbwENW0N,Dutty Love,47,285693,0,"['Don Omar', 'Natti Natasha']","['33ScadVnbm2X8kkUqOkC6Z', '1GDbiv3spRmZ1XdM1jQbT7']",2012-01-01,0.664,0.836,1,-5.247000000000001,1,0.204,0.375,9.92e-05,0.0952,0.922,179.982,4
490179,5PKdhX6Gvqg7tnV6xB4MMp,Wild Gilbert,36,376280,0,['Lovindeer'],['2BHBhGqqA96TeKQB3Hrzcx'],2014-02-04,0.789,0.937,7,-3.875,1,0.175,0.373,0.0,0.0762,0.9359999999999999,190.87099999999998,4
490328,2ur8F1rb1lsxpZA9UJEDfl,Burning,53,181435,0,['Koffee'],['1gWjcmBsveEYMxOZ0VRi32'],2018-11-13,0.735,0.778,6,-3.1630000000000003,1,0.312,0.311,0.0,0.132,0.934,161.942,4
490680,4gNUY7P4rjQWQmFPf3ONiI,Servin' USA,21,130613,0,['Redgum'],['2FBQIV8BJF5SrvXpziFE2M'],1976,0.616,0.825,7,-8.501,1,0.36200000000000004,0.10099999999999999,1.02e-06,0.177,0.887,182.88,4
492002,6cWDM5a0dUSuFiAyYbJ4OX,Knick Knack Paddy Whack,37,126147,0,"[""Sean O'Boyle""]",['56CaLNpHJAZY0MRw6S5DMB'],2002-01-01,0.792,0.742,7,-5.585,1,0.113,0.5670000000000001,0.0,0.0561,0.807,185.99200000000002,4
492181,4cwKSCNNKmEohjYaumz6yW,Clown Prince,45,231920,1,['Hilltop Hoods'],['7dlqUnjoF2U2DkNDMhcgG4'],2006-01-01,0.8270000000000001,0.828,9,-4.776,1,0.29,0.0565,0.0,0.0471,0.96,176.959,4
492182,4oiCAn86p4MjLRj6dHm0cM,What A Great Night,45,187133,1,['Hilltop Hoods'],['7dlqUnjoF2U2DkNDMhcgG4'],2006-01-01,0.768,0.83,1,-6.47,1,0.2,0.45399999999999996,0.0,0.0761,0.9620000000000001,168.085,4
492795,6sTRKeTRWaOo8oS95A7pgD,Dr Knickerbocker,51,130344,0,['The Wiggles'],['2JY5qzEozvTdogkDTkkOMf'],2017-02-17,0.665,0.752,2,-3.8819999999999997,1,0.221,0.162,0.0,0.314,0.8440000000000001,160.333,4
496721,0s1hlCoYDkeAY3yRfBR2cZ,Genau wie du (Ranma 1/2),22,91320,0,['Anime Allstars'],['6pHNd7opVLI17k79GvvIAb'],1990-01-01,0.722,0.915,0,-3.783,1,0.0404,0.507,0.0,0.11800000000000001,0.951,164.66,4
497136,62drcFodKDrlF9jDagah0S,Besuchen Sie Europa (solange es noch steht) - Single Version,33,169973,0,['Geier Sturzflug'],['3vQGJGekBpxyOrob92qTcE'],1993-09-03,0.664,0.8320000000000001,11,-8.212,1,0.0443,0.376,0.0,0.161,0.976,161.91899999999998,4
499267,2tqYlC46W7FQzlD5EY6mDg,C’Mon Everybody,46,117267,0,['Eddie Cochran'],['1p0t3JtUTayV2wb1RGN9mO'],2004-01-01,0.621,0.718,4,-9.73,1,0.0435,0.162,8.540000000000002e-05,0.0954,0.8809999999999999,175.937,4
499395,3nOernkswNwTfHHGya0GAk,Beinhart,42,267800,0,['Torfrock'],['4HijcnnHj54TnOXVwihTCH'],2006-07-05,0.627,0.7120000000000001,9,-9.937000000000001,1,0.15,0.298,0.0,0.13,0.899,163.254,4
499606,7EzRdo7g2oeVrTviOgaYbU,Was soll das,42,287840,0,['Herbert Grönemeyer'],['5tG5dl5mS2wB5w72YBpsyg'],2008-01-01,0.682,0.922,4,-4.746,1,0.0449,0.292,0.00101,0.0359,0.983,160.74200000000002,4
499630,55kb4w6aPGJn8EgGDJzk2E,Märchenprinz,41,218733,0,['EAV (Erste Allgemeine Verunsicherung)'],['5PHsYIMFyXJsaxa4HjGM4k'],2008-04-18,0.6729999999999999,0.9109999999999999,9,-6.655,1,0.0442,0.124,0.0,0.0989,0.966,166.076,4
499631,1LPkc9nCT9GjakUWxq5Svf,20.000 Meilen,41,214693,0,['Xavier Naidoo'],['47RPLpnGhBRTjQrRBOev9s'],2008-05-30,0.677,0.764,7,-4.168,1,0.217,0.0613,0.0,0.11,0.915,165.88299999999998,4
499949,4M85YBj1wR100MX2XKMKOH,Egoist,44,207907,0,['Falco'],['0hLd40hVpRDGENe4KGZLnW'],2011-01-01,0.748,0.977,0,-6.968999999999999,1,0.322,0.33799999999999997,0.0037600000000000003,0.32899999999999996,0.9540000000000001,164.312,4
500242,5HaC9vJ4AwFkQXubMC1zO6,Hier ein Ei und dort ein Ei,52,138695,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']","['04yr1h3maDSKvM08pgOezF', '5Asmk7uzCjVJN77MLDnvma', '2yOGWPXuL8wG3F1q5FWmep']",2014-02-21,0.635,0.7120000000000001,0,-6.017,1,0.0552,0.136,0.0,0.332,0.9520000000000001,168.101,4
500287,47UtBQ0tPWvkMTc7YpwP1T,"Hoppel, Hoppel, Stummelschwanz",48,134164,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']","['04yr1h3maDSKvM08pgOezF', '5Asmk7uzCjVJN77MLDnvma', '2yOGWPXuL8wG3F1q5FWmep']",2014-02-21,0.626,0.713,5,-5.98,1,0.0332,0.0598,0.0,0.155,0.966,164.044,4
500422,6z2Qyq1ZifGXdzxza7u9Se,Veto,49,354378,1,"['Brockmaster B.', 'Nemez', 'Fame68', 'Jay Octavouj', 'Crystal-Ice', 'Prima MC', 'DRAMAH', 'Drob Dynamic', '4Tune', 'El-Bo', 'Battleboi Basti', 'David Battle', 'Nizza']","['0KORthDLKdfXtb9E58Uy0Q', '04zQ6vmJ1fLfzaADngkTFa', '1mUiSvpiVHdytRFuqVo7Mi', '497mAcRxBWElra899M7hrs', '4c8yxMx2ZwNjMVAnGdnswG', '0w6wAm8lvUpmYKCdVZaQgO', '2dOneyYwtlxLqCXielrY4g', '28MqYbwAUegTst45opeG1I', '6GFxog3gey2hgsa7hJZkki', '0uNZcYd4FjvxCOcgmsUI5z', '7ajj2O18kPyou0Xwan1YM7', '3D3w4jiIRd1MRhmXIbVfcM', '7rq8YfCRYDexfVuCOVtIG8']",2015-11-06,0.718,0.787,1,-9.388,1,0.46399999999999997,0.126,0.0,0.142,0.897,177.97,4
501251,51Gj7QV1S482b5g9jRU4zc,Dirty South,63,157026,0,['RIN'],['18ISxWwWjV6rPLoVCXf1dz'],2021-01-15,0.866,0.858,9,-3.048,1,0.263,0.10300000000000001,0.0,0.0681,0.818,164.01,4
503484,3tTvgoRhgJZfNgdTX7C54v,Leit hoit's z'samm,29,176533,0,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],1993-08-13,0.807,0.725,5,-8.196,1,0.0726,0.48200000000000004,0.0145,0.0554,0.972,181.753,3
503945,3LtgdvckVU1FLF3IUQ3G3l,Okovi,31,216013,0,['Goca Bozinovska'],['0drcJV0iRwgobhvMqDapfk'],1998,0.628,0.7909999999999999,7,-4.391,1,0.0756,0.46399999999999997,0.0,0.11,0.9440000000000001,169.662,4
504201,07WMwrGC61FvChSsDe20wu,"Dijamanti, brilijanti",34,170480,0,['Marta Savic'],['40GGIb7qIrskWYK2JHpyZH'],2001,0.613,0.867,2,-3.5410000000000004,1,0.0589,0.252,0.0,0.0743,0.965,179.921,4
504371,5eCStKHtX40v0Z8PoBSzXA,Märchenprinz,35,218733,0,['EAV (Erste Allgemeine Verunsicherung)'],['5PHsYIMFyXJsaxa4HjGM4k'],2006-09-29,0.6729999999999999,0.9109999999999999,9,-6.655,1,0.0442,0.124,0.0,0.0989,0.966,166.076,4
504413,60cit3OzWNxraCM21YdalI,Puppe (Du bist a moderne Hex') (Original-Version 1982),41,208853,0,['Nickerbocker'],['2abRLEEF4vohaF8BJf23sj'],2007-12-28,0.61,0.815,9,-8.446,1,0.0735,0.0103,0.000154,0.201,0.9209999999999999,171.139,4
504500,0F9qBosfnb42bRSSY2GmeV,The Flute Tune,41,376040,0,['J-Cut & Kolt Siewerts'],['1umWJuP5yGb0DesialsGvT'],2008-09-05,0.698,0.975,1,-5.0360000000000005,1,0.0758,0.000304,0.6409999999999999,0.054000000000000006,0.981,174.00599999999997,4
504552,6jEhgtjX0VOKLRCMUfziZx,Puppe (Du bist a moderne Hex`) (1982 Original),31,209333,0,['Nickerbocker & Biene'],['6rAkDPrZA1kD5Yjm8qwJ1f'],2010-12-01,0.614,0.8340000000000001,9,-7.422999999999999,1,0.0713,0.00569,0.000381,0.14300000000000002,0.9059999999999999,171.101,4
504631,6IuYy50KT5OI2Rx6ibHluj,Rasenmäher,42,246253,0,['Troglauer Buam'],['02y4rNjzRmsRcxIFeEb8rW'],2012-05-11,0.604,0.917,6,-3.9939999999999998,1,0.076,0.0123,0.0,0.322,0.966,166.201,4
504641,3AGayDJoztVoHQZ31ZqBG9,Lagerhaus Reggae,28,223227,0,['Mike Supancic & Los Cravallos'],['2CWcH6wFkeTMMGRBML7rkR'],2012-09-04,0.626,0.741,2,-5.925,1,0.26,0.23600000000000002,0.0,0.20199999999999999,0.841,161.748,4
504709,5qqQG0hCycQFXwD8F6RVtE,Märchenprinz,32,219920,0,['EAV (Erste Allgemeine Verunsicherung)'],['5PHsYIMFyXJsaxa4HjGM4k'],2014-06-03,0.675,0.917,9,-6.66,1,0.0449,0.11900000000000001,0.0,0.129,0.963,166.071,4
504813,7n3gMr9zJreX5de9cP2neS,absätze > hauptsätze,49,140027,0,['Pizzera & Jaus'],['355ClqG0dW1RFLQ2kXloTp'],2017-09-01,0.606,0.851,7,-5.064,1,0.42,0.0817,0.0,0.0581,0.862,181.851,4
504925,4znjPaMnY2qOi3WkiBieTw,Kamikaza,53,157931,0,"['Jala Brat', 'Buba Corelli', 'Senidah']","['6C1X5Uh3DPIkC2gaVq00BL', '3ekwV8Mt8DgZvmuK2futxG', '1C5jQlkf0TrFu6rmHZp2X5']",2019-01-01,0.6709999999999999,0.8059999999999999,5,-6.952000000000001,1,0.0568,0.386,0.0,0.11,0.909,173.99400000000003,4
507097,53ViRSOXblUfJ4hDD698QI,We Are Children,27,244173,0,['DJ BoBo'],['14dmbYen0AciYxu5n4Fkpd'],1996-09-30,0.643,0.754,9,-9.383,1,0.185,0.172,2.09e-06,0.18100000000000002,0.835,187.985,4
508117,3CJ6AxBiUJPz4Xv3p5WTDD,Hol Jártál Báránykám?,32,129093,0,['Zene Ovi'],['5W6FFILqUpVfpsZC9KadWN'],2006-04-20,0.6940000000000001,0.826,10,-7.595,1,0.0359,0.261,1.4000000000000001e-05,0.344,0.89,160.01,4
508558,5trmZrtoJgAjqjFy81phKO,Vettem A Piacon Egy Szájkosarat,32,196147,0,['Tajti Boy'],['5XWtslPnwQhNl6NgNlarQ5'],2010-01-01,0.754,0.9259999999999999,6,-7.25,1,0.114,0.0594,6.01e-05,0.311,0.9790000000000001,160.064,4
508707,3ZzjlsVV92vgrxO66h03F7,Télen-Nyáron Nyár,30,245933,0,"['Geszti Péter és a Gringo Sztár', 'Geszti Péter']","['3tQ7sGskADXf1PUMmVq6rf', '63vwInColnFxvhJ5NxVKBH']",2011-01-01,0.67,0.777,8,-5.492999999999999,1,0.0713,0.113,0.0,0.0649,0.8809999999999999,184.033,4
509025,685Jn1OFwDUJcDPVfYh1SM,Ne sírj Anyám,30,218240,0,['Sub Bass Monster'],['6zerBCeTLTvR5tH4oEBRRw'],2013,0.6890000000000001,0.805,6,-5.962000000000001,1,0.299,0.0070599999999999994,1.66e-06,0.0814,0.8170000000000001,169.972,4
509299,4thWV0LX8g3JQhRVAdEyzx,Bent a neved,38,168938,0,['SuperStereo'],['17WrOXeV0fpkf12spoTBJV'],2015-05-01,0.642,0.856,6,-4.923,1,0.0635,0.08199999999999999,1.22e-05,0.0564,0.835,160.03,4
509637,0IyE031IVxYniv59dQg4pR,Fészkelek,31,251000,0,['Bagossy Brothers Company'],['1vpC76RZf9ndFkOEB7agn9'],2017-02-26,0.613,0.752,2,-3.248,1,0.0555,0.00969,0.0,0.132,0.816,162.964,4
510619,3pPZBVVwoF9u1q4nVyBDDV,"Ой, мамо, люблю Гриця",23,174733,0,['Mad Heads'],['2q3fzwgqdfcrJNIdy7hpXY'],2011,0.7390000000000001,0.929,7,-4.9510000000000005,1,0.0553,0.191,3.19e-06,0.0356,0.971,167.899,4
510747,13ImTLmlGKfz1orXjFtTuR,Бумдиггибай,41,201824,0,['Potap & Nastya'],['2Um5y6fRSZz9cttLtet2xS'],2015,0.6809999999999999,0.852,8,-3.46,1,0.11199999999999999,0.604,0.0,0.17800000000000002,0.8490000000000001,186.16099999999997,4
510924,4OisJbp6x6hNOYSb2e6pWT,Фонк для бега,51,164456,1,"['Ya$h', 'only1korob', 'Mexelio']","['6dvtf0mSE1nAC2vbStrrVG', '5G8Q8ZPaEwSl3oO0DpnUYB', '5yR8KXW7sRjSHOp0XnFT0U']",2020-08-30,0.657,0.9590000000000001,1,-5.352,1,0.055,0.00041600000000000003,0.586,0.349,0.8540000000000001,170.01,4
523829,6bEsryiuKVA3bWjWFwJX4y,My Love,35,252400,0,['Mary J. Blige'],['1XkoF8ryArs86LZvFOkbyr'],1992-01-01,0.629,0.77,0,-8.516,1,0.0961,0.141,0.0593,0.244,0.807,171.938,4
525300,3vJm6h12EQCYxJDjvT6APq,Chikki Mukki Uyyala,22,293773,0,"['S. P. Balasubrahmanyam', 'K. S. Chithra']","['2ae6PxICSOZHvjqiCcgon8', '2IUtwMti1OiT3lkW6RubgH']",1998-05-15,0.7070000000000001,0.8,7,-7.02,1,0.11,0.584,0.0018100000000000002,0.33299999999999996,0.816,182.88400000000001,3
525437,4K4gYMKbZFMKh4ePHzXTQu,Vayari Bhama,36,316656,0,['Ramana Gogula'],['4TkLTkst9LQlJ0zAmXtXmv'],1999-07-15,0.726,0.716,7,-2.9730000000000003,1,0.0483,0.0766,0.0,0.10300000000000001,0.8690000000000001,169.66099999999997,4
525549,1wjwyyW5qSjDXoEYfezPdg,Mitran Nu Maar Gya,34,340071,0,['Sardool Sikander'],['1RZATJXuzNpM3hS4wglC6i'],1999-01-01,0.629,0.815,11,-7.481,1,0.145,0.616,6.659999999999999e-05,0.617,0.871,176.21900000000002,4
525690,0li8fYPPZY2ITV7aC7UiaN,Narasimha,21,320527,0,['S. P. Balasubrahmanyam'],['2ae6PxICSOZHvjqiCcgon8'],1999-12-31,0.665,0.87,6,-10.324000000000002,1,0.083,0.36200000000000004,6.900000000000001e-06,0.0783,0.8909999999999999,177.854,4
526015,4NosSPjxUOHJ6KyYh338A5,Mississippi Nadhi,26,257387,0,"['S.A. Rajkumar', 'Vijay', 'Anuradha Sriram']","['2LMljlTXjGr7jPZOBmK9My', '1eBHjBxiNA3gyEWEN7oRxM', '5ObQXIcqKtQENK14lQyqiy']",2000-03-12,0.74,0.733,0,-8.762,1,0.0884,0.33,0.000388,0.0624,0.823,197.766,3
526093,5qi8kYMxLjCQ3PMmPf8Ghz,Manimuttathavani,35,294867,0,"['K. J. Yesudas', 'Sujatha']","['2wPsNCwhEGb0KvChZ5DD52', '2JEjaa7hWhE1BbL3OcoeFR']",2001-07-19,0.6459999999999999,0.7759999999999999,0,-9.571,1,0.10300000000000001,0.0742,0.0105,0.0975,0.9079999999999999,184.05599999999998,4
526110,2kGRceE0ETzj1Q6PuPD35O,Suno Miya Suno,34,307813,0,"['Udit Narayan', 'Sadhana Sargam', 'Poornima']","['70B80Lwx2sxti0M1Ng9e8K', '1HGMG8RHvcu1mfdM9MeTek', '6lpXKoHUzxZc5PwyS6cu4C']",2001-08-03,0.652,0.7070000000000001,0,-11.702,1,0.158,0.518,0.0,0.0951,0.884,185.958,3
526660,7lLK54uLacVf9WjQZ6Fcnq,Bari Kholkey,28,271160,0,"['Indy Sagu feat. Surinder Shinda & Nee2', 'Indy Sagu', 'Surinder Shinda', 'Nee2']","['0rzro6gGpZdlqUNogguY7s', '3Me5NY3YMoceSZSy9FfooB', '4jx6nx9GUfF1x31hBf5hfY', '2MqzsoDM1dVWmvdWha49kY']",2002-01-01,0.688,0.845,5,-7.808,1,0.263,0.0569,0.00086,0.275,0.905,170.139,4
526864,22X1WF93XonsAWnrKrRYSo,Geet Gobindo,31,211613,0,['Chandrabindoo'],['3s2LsebrVEhZQd5yVdap62'],2003-09-05,0.73,0.731,4,-5.933,1,0.0838,0.19899999999999998,0.0,0.253,0.899,164.859,3
527043,1DxCvkUh38bAtHeLTJsM9O,Kakkothi,35,282667,0,"['M. G. Sreekumar', 'Vidhu Prathap']","['3wjaprBWmoSJn4KP9tgkxt', '7LnwWFXxll1g0R4MTJCUEH']",2004-07-02,0.688,0.846,0,-5.837000000000001,1,0.145,0.40399999999999997,0.0,0.1,0.956,180.06900000000002,3
527136,763X41jI4xAmtltIsRDtG0,Kannu Kottina,30,275781,0,"['Udit Narayan', 'Sujatha']","['70B80Lwx2sxti0M1Ng9e8K', '2JEjaa7hWhE1BbL3OcoeFR']",2004-11-30,0.675,0.823,0,-5.309,1,0.307,0.361,0.000196,0.14400000000000002,0.8109999999999999,181.325,3
